name_id,language_code,meaning,source,confidence,verified
d65d19a9-85f2-59c8-89fd-7056d97fb06e,pt,Pássaro andorinha; gracioso,gpt-batch-v1,0.85,false
a0f97c02-a277-53e6-834d-9100d738935c,pt,Pássaro andorinha; gracioso,gpt-batch-v1,0.85,false
b7ba9fe5-a0e6-5171-9330-9cc509f24e31,pt,Luz; radiação; luz divina,gpt-batch-v1,0.85,false
fbb98371-3015-59bc-8972-cc048e6352da,pt,Oliveira; paz; símbolo de paz,gpt-batch-v1,0.85,false
8811af30-4c22-512d-8556-51ea6a2ee9bf,pt,Rico; bom de ouvido,gpt-batch-v1,0.85,false
e3cacd42-7f63-5783-8573-e4f27b4db2fa,pt,Sabedoria; sábio,gpt-batch-v1,0.85,false
ba2b7c35-05e6-5431-82e4-ce0fb24e516d,pt,Corvo; basco; raven,gpt-batch-v1,0.85,false
466dae6d-fb94-52e3-a851-d86309102c26,pt,Corvo; basco; raven,gpt-batch-v1,0.85,false
f9ec2923-3eeb-56e5-8e94-d6af4e7de99b,pt,Vida; viva,gpt-batch-v1,0.85,false
b87a2347-20ae-5267-8bdf-43808c284cd5,pt,Abril; abrir,gpt-batch-v1,0.85,false
15f51160-e336-5fed-9d69-6752c195b5c7,pt,Cega para sua própria beleza; sexta,gpt-batch-v1,0.85,false
456f6c3f-7758-5055-9d1e-0011e1ed47bd,pt,Aquele que suplanta; ensinado por Deus,gpt-batch-v1,0.85,false
1b22c4f5-66a2-5ad8-b5d9-c2386e8a27dc,pt,Aquele que suplanta; ensinado por Deus,gpt-batch-v1,0.85,false
2612ff6b-48e3-5f99-ae81-b4dbd0e536e6,pt,Deus é minha força,gpt-batch-v1,0.85,false
2bdf9527-b591-5ff0-8c0b-52eec0279ab6,pt,Pura; santa; casto,gpt-batch-v1,0.85,false
554c9be6-09db-55b7-bf36-62c9e54d6c94,pt,Suplantador; segurado pelo calcanhar,gpt-batch-v1,0.85,false
d4795411-cb27-5222-88de-111799528e82,pt,Leoa; corajosa,gpt-batch-v1,0.85,false
c2842912-7bff-52c0-8a74-5ab219edb5cd,pt,Leoa; corajosa,gpt-batch-v1,0.85,false
b34e263c-1b2a-59ed-aeae-13412fd771ef,pt,Lua; luz divina,gpt-batch-v1,0.85,false
7f1f1b4a-99ef-54af-902e-5e09c92b677e,pt,"Brilhante, resplandecente; chifre",gpt-batch-v1,0.85,false
b2a84aa4-1a58-5705-b996-718c5f1cb1aa,pt,Ouvido por Deus; nome de Deus,gpt-batch-v1,0.85,false
31115f80-6344-56bf-b41f-b028c81ec68f,pt,Sabedoria,gpt-batch-v1,0.85,false
df12fe67-05fc-5527-a1f1-ea64acf9c90e,pt,Gêmeo,gpt-batch-v1,0.85,false
e4179f4c-082a-5132-840e-1e9c7d3b592b,pt,Gêmeo; inocência,gpt-batch-v1,0.85,false
04256d4b-d694-5be3-a3c9-beabf2607ab1,pt,Graça; favor,gpt-batch-v1,0.85,false
307f93c4-9cc1-5ba4-9c07-460746ed6f23,pt,Mensageiro de Deus; anjo,gpt-batch-v1,0.85,false
acffecf7-4725-55cd-99df-a8dfd22b8954,pt,Pai da paz,gpt-batch-v1,0.85,false
1f31c13a-e807-5975-84b6-07986c649026,pt,Fogo pequeno; ardente,gpt-batch-v1,0.85,false
9c9d58b6-4688-5fbd-8042-b96b531f89fd,pt,Jovem assistente cerimonial; nobre,gpt-batch-v1,0.85,false
3cd0d6c8-8d35-5849-993c-dc67c658e467,pt,Amante de cavalos,gpt-batch-v1,0.85,false
9eacf8be-4c94-501f-a332-00ffc81435bf,pt,Amante de cavalos,gpt-batch-v1,0.85,false
4882788d-5a09-51b8-b3a0-2d41bc3d42b5,pt,Tesoureiro; guardião do tesouro,gpt-batch-v1,0.85,false
03f41610-be2c-596d-8012-ae1aaa23d533,pt,Leão; corajoso,gpt-batch-v1,0.85,false
d365e3ca-4dd0-5735-aa8d-311a32a5352e,pt,Tristezas; mulher forte,gpt-batch-v1,0.85,false
c1e6b201-f250-5b00-acc2-1243acc46bc4,pt,O maior,gpt-batch-v1,0.85,false
e8ea2314-df16-5c68-8063-15c690f27bbe,pt,Meu; amado; criança desejada,gpt-batch-v1,0.85,false
4b580026-95b3-5071-86e9-fcc75b84fa04,pt,Deus é gracioso; menino; bisneto,gpt-batch-v1,0.85,false
0b4afe57-a99c-5bc9-a045-053aeb5ab9c3,pt,Movimento; ação; descanso,gpt-batch-v1,0.85,false
0f4f2eac-d440-5aa6-a02c-e3a5f336146a,pt,Mulher romana; cidadã de Roma,gpt-batch-v1,0.85,false
074e15b5-6233-5e41-8278-6ed2f24b0dfb,pt,Salvador; resgatador,gpt-batch-v1,0.85,false
ff43e78f-fd40-59fd-8e77-2cb4c7c61b9c,pt,Princesa; nobre,gpt-batch-v1,0.85,false
e45455e1-ff92-57f1-ae53-1c8f4ec5a530,pt,Vontade; determinação; protetora,gpt-batch-v1,0.85,false
30bc9730-1fed-5d54-8ff5-a06f28fe87dc,pt,Vontade; determinação; protetora,gpt-batch-v1,0.85,false
90b6194d-76dd-5f45-930a-293a391eda68,pt,Vida; viva,gpt-batch-v1,0.85,false
c267b642-d52b-53df-a441-02ee7d8e9b0a,pt,Graça; favor; misericordiosa,gpt-batch-v1,0.85,false
edbef07b-9356-56d5-805b-9ea5f5b2fda2,pt,Grande maré; filho do mar,gpt-batch-v1,0.85,false
76786a87-e05d-5fff-bb34-8727aeec8e86,pt,Pura; santa; casto,gpt-batch-v1,0.85,false
8377f029-c46d-50df-8d1b-e578a7ebe0cd,pt,Pura; santa; casto,gpt-batch-v1,0.85,false
fb5cc9b0-010f-5872-9ca7-8f53211642e7,pt,Juvenil; peludo,gpt-batch-v1,0.85,false
8c94b435-b956-5844-8192-c5903c158ae7,pt,Jovem; desejada,gpt-batch-v1,0.85,false
42f352dc-7ef3-5853-8e68-f8b012af7789,pt,Graça amarga e guardião rico,gpt-batch-v1,0.85,false
b23095c3-29f0-54c2-828a-ee39a6df49cf,pt,Graça amarga e guardião rico,gpt-batch-v1,0.85,false
d7a39514-e8a8-5d0b-8217-6f9c69ac33ac,pt,Belicoso; de Marte; guerreiro,gpt-batch-v1,0.85,false
9f6e1222-4734-5c9e-bf31-466393627fda,pt,Presente de Deus,gpt-batch-v1,0.85,false
0cf12e78-b491-542c-9ac2-0925bdf6a071,pt,Gracioso; soldado; misericordioso,gpt-batch-v1,0.85,false
e7b9f5c7-7e53-58c8-829c-3dbdd532a7b7,pt,Pele escura; mourisco,gpt-batch-v1,0.85,false
11d78f52-d16c-5f2e-9910-aab75696753c,pt,Fama brilhante; famoso; radiante,gpt-batch-v1,0.85,false
8e2780fb-6461-50e3-9fc6-48e858419dbe,pt,Mulher romana; cidadã de Roma,gpt-batch-v1,0.85,false
aa32d23f-2529-5257-8a93-07843788d8e0,pt,Sabedoria; sábio,gpt-batch-v1,0.85,false
c2ebfd84-fa31-557f-b6a0-654cb4950ce8,pt,Vitória; conquistador,gpt-batch-v1,0.85,false
ac53be27-e27d-5396-a7c8-d9d537b35ccc,pt,Vitória; conquistador,gpt-batch-v1,0.85,false
8966d1ac-1270-5143-8207-3d65af185ae1,pt,Conquistador; vitorioso,gpt-batch-v1,0.85,false
92e73f0b-5b88-529e-ba8d-70dd48f1ed13,pt,Vida; vivo,gpt-batch-v1,0.85,false
02c8e986-5936-5090-b833-7b80129ccd38,pt,Defensor da humanidade,gpt-batch-v1,0.85,false
028c70a6-12b6-5b8b-aa1c-12eb74e9af30,pt,Homem livre; forte,gpt-batch-v1,0.85,false
86c7a028-5b24-5eac-b409-fa9f7e262e40,pt,Deus bonito; divinamente bonito,gpt-batch-v1,0.85,false
8bb5dcaa-0b09-57fa-91c6-69f41b7d53b3,pt,Deus bonito; divinamente bonito,gpt-batch-v1,0.85,false
ab524e86-08bb-5269-b6a8-a4b634520d8d,pt,O Senhor é meu Deus,gpt-batch-v1,0.85,false
51ae906e-e53e-51e1-afd1-199c5ec9bad8,pt,Deus está conosco,gpt-batch-v1,0.85,false
06f13dfc-7f6b-5789-92fc-0baf8b7026f6,pt,Meio-deus; demi-divino,gpt-batch-v1,0.85,false
0c0943e8-4d25-5ad2-a41c-7e28d7c5c2dc,pt,Meio-deus; demi-divino,gpt-batch-v1,0.85,false
6df47ed3-cc54-5ef7-a802-9d74c760f574,pt,Puro; sagrado; casto,gpt-batch-v1,0.85,false
11faf593-0027-52a8-9d24-eb0912812b12,pt,Flor de lírio; pureza; inocência,gpt-batch-v1,0.85,false
5aea3fa2-f39a-54a4-89d5-070d558ba7ee,pt,Mulher livre; forte e feminina,gpt-batch-v1,0.85,false
0c36790e-ba0d-5f0e-8f07-c5e6db9beff1,pt,Luz; nascido ao amanhecer,gpt-batch-v1,0.85,false
8aff6cd6-57df-50f3-9014-f569fb929bb2,pt,Luz; nascido ao amanhecer,gpt-batch-v1,0.85,false
cdd33cd7-b8ba-54fb-843a-a28540ad002e,pt,Protetor determinado; guerreiro de forte vontade,gpt-batch-v1,0.85,false
407321e1-6977-5ad8-ac57-cd9f3dadbbd6,pt,Belicoso; de Marte; guerreiro,gpt-batch-v1,0.85,false
a6c30a61-31a2-5999-af74-07f9c77834c2,pt,Retirado da água; salvo,gpt-batch-v1,0.85,false
3f2d3842-2caa-5e85-98bb-11097c0312db,pt,Luz; radiação; luz divina,gpt-batch-v1,0.85,false
bb54a8dd-4a25-5331-9260-272e1e5be973,pt,Sol; luz do sol,gpt-batch-v1,0.85,false
d72d2c40-210c-5808-bed7-8d540803789b,pt,Honrando a Deus; eu honro,gpt-batch-v1,0.85,false
59f66fb6-a108-5a3c-89b2-bb9f556c4086,pt,Vitória; conquistador,gpt-batch-v1,0.85,false
997cb6cd-9ad5-5d84-90d2-4573d803e8f9,pt,Broto jovem; florescendo,gpt-batch-v1,0.85,false
274ca657-b95b-5966-82d8-b161ab073501,pt,Governante do lar; vencedor; gigante,gpt-batch-v1,0.85,false
4b31117b-1f38-514a-b934-7e33c792a12d,pt,Firme; segurando firme,gpt-batch-v1,0.85,false
32cdc1e1-7b7b-55d8-ae86-fe819ec2cac7,pt,Deus é gracioso,gpt-batch-v1,0.85,false
7fc3f7f1-0250-51e8-a76f-789cd199c370,pt,Rejoice; feliz,gpt-batch-v1,0.85,false
80da22b8-0544-56b0-8f41-53f73afba586,pt,Alegre; feliz,gpt-batch-v1,0.85,false
1727bf91-7798-5e1e-b91a-d442b4a3ac78,pt,Lua; luz divina,gpt-batch-v1,0.85,false
aaca6d34-d435-557c-9c26-7b82d75ce0c2,pt,Cansada; portadora de boas notícias,gpt-batch-v1,0.85,false
6a35ad92-a7d7-5315-a844-741c69a0c6b9,pt,Belicoso; de Marte; dedicado a Marte,gpt-batch-v1,0.85,false
46c97c5a-265f-544f-9fd7-dba2be12747a,pt,Pérola,gpt-batch-v1,0.85,false
eccf30bc-7ee0-520b-bb79-48727901b2ec,pt,Pérola,gpt-batch-v1,0.85,false
74d195b9-9c92-564a-aa49-50613b77c9da,pt,Belicoso; de Marte; guerreiro,gpt-batch-v1,0.85,false
1d5a8526-99c8-5bd5-9f7e-47ea5a376bfc,pt,Deus curou; curador divino,gpt-batch-v1,0.85,false
3653ea2e-4da0-5fce-b752-a7c78b2d41ac,pt,Mulher romana; cidadã de Roma,gpt-batch-v1,0.85,false
503c99d9-1ed8-525a-8ada-9e4bcc15d1b8,pt,Usurpador; aquele que segue,gpt-batch-v1,0.85,false
9b99a4b2-d91f-505f-abf3-5adb6c9b194d,pt,Vitória; conquistador,gpt-batch-v1,0.85,false
4b5e0de2-ca84-57f5-88cb-396506f4a356,pt,Livre; da França,gpt-batch-v1,0.85,false
e3caccdd-463a-5be4-9efe-edbfa461d3fd,pt,Puro; sagrado; casto,gpt-batch-v1,0.85,false
db4c6d6b-6160-59e1-9333-381aec5896fc,pt,Deus deu,gpt-batch-v1,0.85,false
d72d722c-da26-5011-a26a-985f7d0b1d76,pt,Melhor; mais desejável; famoso guerreiro,gpt-batch-v1,0.85,false
eb58c12d-fd7a-563d-82ca-f31d78776dbd,pt,Tristezas; mulher forte,gpt-batch-v1,0.85,false
241eaea7-f18c-564f-9f8b-4e0d9a571c8a,pt,Portador de luz; da Lucânia,gpt-batch-v1,0.85,false
a045aa9a-3b66-56f4-ac26-570991f4dfa6,pt,Pequeno guerreiro; dedicado a Marte,gpt-batch-v1,0.85,false
488f5573-6e4a-53a3-a05f-76cdc3b47f93,pt,Dedicado a Marte; belicoso,gpt-batch-v1,0.85,false
60d8a075-fce0-58f9-841d-92a084375dfe,pt,Dedicado a Marte; belicoso,gpt-batch-v1,0.85,false
913bf613-cde4-5013-9e3b-81720f7c90f0,pt,Graciosa; beleza escura,gpt-batch-v1,0.85,false
9ceb1629-9041-57d0-a5eb-ed5cc2485a95,pt,Graciosa; beleza escura,gpt-batch-v1,0.85,false
71dbb580-0893-5825-a381-664399b67f6a,pt,Oliveira; paz; símbolo de paz,gpt-batch-v1,0.85,false
8c2978d6-92ac-587f-8db4-cf9afeb6f3ec,pt,Pequena; humilde; pouco,gpt-batch-v1,0.85,false
3f5a66a4-7a7a-5cab-abda-210e95bc2e45,pt,Portas do paraíso; verde; exuberante,gpt-batch-v1,0.85,false
96f7b62f-4351-5339-873b-2f7bdc1fc38a,pt,Fama brilhante; famoso; reluzente,gpt-batch-v1,0.85,false
8c0f1d77-70c0-5533-985e-86154762950f,pt,Governante famoso; poder renomado,gpt-batch-v1,0.85,false
44a356c4-e715-5333-a0fe-287a73dc8d93,pt,Mulher romana; cidadã de Roma,gpt-batch-v1,0.85,false
f56aa714-6ea9-5b45-9d9a-967c4243a325,pt,Presente de Deus,gpt-batch-v1,0.85,false
08a73870-27e7-5dbf-8a09-ba8facaf9f8e,pt,Fé; verdade; verdadeiro,gpt-batch-v1,0.85,false
9cf4280f-c999-579f-937b-8cf33858d687,pt,Pai da paz,gpt-batch-v1,0.85,false
9c100e47-b3db-5200-bf2b-087cf01fd7bd,pt,Brilhante; luz radiante,gpt-batch-v1,0.85,false
98caa6d5-1222-573a-90f0-de5c2f936d4a,pt,O Senhor é meu Deus,gpt-batch-v1,0.85,false
570dfb9b-de9b-537b-9eed-6a9714300f43,pt,Sol; luz do sol,gpt-batch-v1,0.85,false
738fb250-d76d-594a-8fde-298649123f4d,pt,Industriosa; ansiosa; rival,gpt-batch-v1,0.85,false
87fdb8c2-c0b2-5019-bfa5-681593ab795d,pt,Juvenil; peludo,gpt-batch-v1,0.85,false
390bb738-9e38-5d93-9284-123ededcefbd,pt,Prado de feno; heroína,gpt-batch-v1,0.85,false
3b6ee79c-2199-5caa-851d-c530472959c2,pt,Deus acrescentará; ele aumentará,gpt-batch-v1,0.85,false
608ea831-78dd-5795-bd7b-bc848e4a80ec,pt,Linho; cabelo de linho,gpt-batch-v1,0.85,false
c343cef9-777a-50b0-bae3-6a3b72a716bc,pt,Luz; nascido ao amanhecer,gpt-batch-v1,0.85,false
eac8ddc8-2b2e-513d-9689-5cb76d23e1f4,pt,Cansada; portadora de boas notícias,gpt-batch-v1,0.85,false
bac0e2a5-ec21-5be6-890e-6f130d26097b,pt,Protetor determinado; guerreiro forte,gpt-batch-v1,0.85,false
1eaf92d9-1a2a-5e05-b677-a1e221fe4a01,pt,Ele deu; presente de Deus,gpt-batch-v1,0.85,false
43535862-3cfb-57c3-85d3-9c12e161b061,pt,Deus é gracioso; menino; bisneto,gpt-batch-v1,0.85,false
655a628e-1058-5dfb-ab05-f2eb6a8bd458,pt,Alecrim; orvalho do mar; de Roma,gpt-batch-v1,0.85,false
879443ae-22ab-51a2-b75d-bc15c14bec8a,pt,Vitória; conquistador,gpt-batch-v1,0.85,false
d019def5-4b62-57e2-8b70-e1a481d3f942,pt,"Alto monte; exaltado, iluminado",gpt-batch-v1,0.85,false
ec489fa8-d59c-507c-b81a-f5051e8787f2,pt,Sopro; filho,gpt-batch-v1,0.85,false
6f356ee7-47c0-5e5d-9d16-017e07c79463,pt,"Do Mar Adriático; rico, escuro",gpt-batch-v1,0.85,false
7d272ac6-d1e9-56b1-8481-03613ac9c07f,pt,Nobre; de linhagem nobre,gpt-batch-v1,0.85,false
05265a95-e090-5180-9022-891bfb31ebc2,pt,Vida; ser vivo; semelhante a um pássaro,gpt-batch-v1,0.85,false
10fd5c6d-cbb9-526e-886c-0ddc269a2bd1,pt,Jovem assistente cerimonial; nobre,gpt-batch-v1,0.85,false
305fa024-6c99-5501-a4c3-253953b0653c,pt,Possuidor de bondade; defensor do bem,gpt-batch-v1,0.85,false
bcf72a6e-32f5-5116-afc9-57559bdee57d,pt,O Senhor é meu Deus,gpt-batch-v1,0.85,false
3f8eca5c-2ae3-53e0-9aad-a219f37089b8,pt,Deus é meu juramento; prometido a Deus,gpt-batch-v1,0.85,false
44dfa0e8-e15b-59bb-9b09-70ceddd7f008,pt,Tesoureiro; guardião do tesouro,gpt-batch-v1,0.85,false
cf142288-8f10-508a-ac0a-09bc723f83a1,pt,Alegria; deleite,gpt-batch-v1,0.85,false
3ba49f62-239c-594f-bbfa-f8ac5b663ce2,pt,Agricultor; trabalhador da terra,gpt-batch-v1,0.85,false
030cbea1-e3d9-5688-a76a-a68381e80cfb,pt,Falcão; gavião,gpt-batch-v1,0.85,false
77f1f72a-99c9-58d9-808f-7b1a1309a3e1,pt,Falcão; gavião,gpt-batch-v1,0.85,false
ac970e4c-4a4b-5867-8960-9978bce0cc49,pt,Governante amado; querido,gpt-batch-v1,0.85,false
980348dd-5381-542a-97c3-dc6413b6b513,pt,"Vinha graciosa; suave, terno",gpt-batch-v1,0.85,false
c1ee9439-efb5-5668-999b-90f9d74485aa,pt,Honrando a Deus; eu honro,gpt-batch-v1,0.85,false
1ba2ded5-f697-59c5-9491-5dd0f223aaf4,pt,Honrando a Deus; eu honro,gpt-batch-v1,0.85,false
4b46d1ae-4f0f-5431-8c91-60f26ba2110a,pt,Homem; terra; terra vermelha,gpt-batch-v1,0.85,false
9bf48203-94fb-5ccb-8b4f-5aedfcc723b9,pt,"Exaltado, sublime; céu, paraíso",gpt-batch-v1,0.85,false
856a0958-72eb-5ce0-a219-45b37441ba82,pt,Branco; brilhante; justo,gpt-batch-v1,0.85,false
290a7652-0f75-5aac-bf13-89b2dbc118b5,pt,Homem livre; forte,gpt-batch-v1,0.85,false
1ff664d9-e459-514d-baf6-db8017b0a6a4,pt,Guardião rico; protetor próspero,gpt-batch-v1,0.85,false
4a08caee-2876-5414-bf53-725b9f17f151,pt,Guardião rico; protetor próspero,gpt-batch-v1,0.85,false
7f379eef-107f-5208-b618-de9e03047c2c,pt,O Senhor é meu Deus,gpt-batch-v1,0.85,false
8ce08627-349a-525d-855f-5a29c65eb718,pt,Senhora da água; espírito da água,gpt-batch-v1,0.85,false
1663f7c1-dbf0-501a-82cc-3ce02c1e05e7,pt,Senhora da água; espírito da água,gpt-batch-v1,0.85,false
d57caf43-06a9-5ad8-b1f4-90a021a4ed8c,pt,Nação exaltada; prosperidade,gpt-batch-v1,0.85,false
1abe1bf2-6cdc-5bf5-9f98-8c1600c7e203,pt,Usurpador; portador do calcanhar,gpt-batch-v1,0.85,false
62f3f9d6-e2f3-5832-95f1-840dbb69507a,pt,Mulher de Roma; pureza,gpt-batch-v1,0.85,false
fd9d6afd-8f3d-5815-82bb-e1cd36d28d56,pt,Azul; invejosa; oliva,gpt-batch-v1,0.85,false
57251437-fc23-5b28-8d1a-d1a111a84473,pt,Tristezas; mulher forte,gpt-batch-v1,0.85,false
a83be4b0-713d-5b22-8aa6-a8fcea0f004a,pt,Lua; luz,gpt-batch-v1,0.85,false
cf4f1ccd-5faa-5d31-b914-78752d1bf7d6,pt,Protetor determinado; guerreiro forte,gpt-batch-v1,0.85,false
9c288909-a5bc-5b9b-9ba5-92d40193d2c7,pt,Amada; criança desejada; mar de amargura,gpt-batch-v1,0.85,false
1625f667-2037-5773-8c08-75505b3703c1,pt,Jovem guerreiro; nobre; bem-nascido,gpt-batch-v1,0.85,false
a0c8508f-89eb-5e16-bb72-26e7591be8d7,pt,Sabedoria; sábio,gpt-batch-v1,0.85,false
d910488c-3d07-593a-9f9a-89bf55ba6118,pt,Forte; saudável; poderoso,gpt-batch-v1,0.85,false
ecb33d0b-5e67-54e6-a6e1-098aec740d3e,pt,Nobre; de linhagem nobre,gpt-batch-v1,0.85,false
35a8eb22-0683-529a-98b2-203a9bd3275d,pt,Industriosa; trabalhadora; esforçada,gpt-batch-v1,0.85,false
290d28eb-2c10-54b3-b8dc-57aeec7b89d7,pt,Graça e juventude,gpt-batch-v1,0.85,false
19438cc9-0650-5b03-899d-90285d8bcf7c,pt,Graça e juventude,gpt-batch-v1,0.85,false
892ab14d-557b-594f-8278-53949a1df67d,pt,"Grande, magnífico; venerável",gpt-batch-v1,0.85,false
fc317ebf-3a9e-559a-8db0-9e5936d051da,pt,Mulher livre; forte,gpt-batch-v1,0.85,false
a0ed7f4f-5591-5316-aa62-66033fd729c3,pt,Mulher livre; pequena e forte,gpt-batch-v1,0.85,false
401eec1f-f913-5773-892e-378a2d343419,pt,O Senhor é meu Deus,gpt-batch-v1,0.85,false
d691bf59-8772-5514-933d-e00e42b9b9d2,pt,Usurpador; portador do calcanhar,gpt-batch-v1,0.85,false
e000987f-1e80-5c17-9701-4ff0c0540ac2,pt,Graça; favor,gpt-batch-v1,0.85,false
ace09eb6-fcc4-594f-97d9-7c263d078feb,pt,Brilhante; luz radiante,gpt-batch-v1,0.85,false
8e998a00-0cd8-5c6d-856f-bbf66752341d,pt,Luz; nascida ao amanhecer,gpt-batch-v1,0.85,false
1755eaa8-2312-59b8-85f2-6469584b2042,pt,Gracioso; soldado; misericordioso,gpt-batch-v1,0.85,false
64d8b449-6a72-509f-b204-ff054e3eeda0,pt,Gracioso; soldado; misericordioso,gpt-batch-v1,0.85,false
ee827df1-466c-5b53-a923-148a71e0825f,pt,Grande; esmeralda; minha,gpt-batch-v1,0.85,false
b587ae29-2305-5f48-96ff-1326f004f04c,pt,Campeão; lutador de carroça; nobre,gpt-batch-v1,0.85,false
f051da7a-0d66-595b-831f-90ed7c139ea6,pt,Ouvindo por Deus; nome de Deus,gpt-batch-v1,0.85,false
ae4a04bd-db21-561a-848e-5230dca11c05,pt,Gêmeo,gpt-batch-v1,0.85,false
0ac81e75-314f-50f2-b048-26dda3348fcc,pt,Defensor; ajudante,gpt-batch-v1,0.85,false
a1dc619c-9a47-59dd-8197-86cb8278eff5,pt,Nobre; de linhagem nobre,gpt-batch-v1,0.85,false
e8a31fcc-bc53-580b-b6fb-880006f09b17,pt,Nobre; de linhagem nobre,gpt-batch-v1,0.85,false
0312789e-2459-5326-8125-67d8153ab9a4,pt,Graça e brilho; graciosa e clara,gpt-batch-v1,0.85,false
2e6ae0ab-a004-5f87-bfab-9e5394f9f6ec,pt,Graça e brilho; graciosa e clara,gpt-batch-v1,0.85,false
b7dd1fcc-0ce7-521f-8299-91f2dc73724a,pt,Mulher livre; pequena e forte,gpt-batch-v1,0.85,false
53c5c159-988c-55d4-a3bd-04d4264e3242,pt,Governante do lar; vencedor; gigante,gpt-batch-v1,0.85,false
d8d678dc-c37b-54ce-ad43-bf47f4311654,pt,Paz; pessoa pacífica,gpt-batch-v1,0.85,false
449a6340-2a77-5bbe-8d4c-513dd9e5c563,pt,Firme; segurando firme,gpt-batch-v1,0.85,false
f9a22f8d-24e3-5a40-8de6-4aff117871c0,pt,Firme; segurando firme,gpt-batch-v1,0.85,false
4146ab01-1740-551f-a644-09a78e68c2e9,pt,Jovem; peludo,gpt-batch-v1,0.85,false
4fbe1954-30f1-5f47-98c8-11ce4693d1a2,pt,Promessa brilhante; garantia reluzente,gpt-batch-v1,0.85,false
3c111c64-1fd4-5001-820e-6de97ef04c14,pt,Gracioso; soldado; misericordioso,gpt-batch-v1,0.85,false
3ba79be2-3350-5cb7-822f-f7702efb0652,pt,Menina pequena; sonhadora; poderosa,gpt-batch-v1,0.85,false
7c72eed6-7b43-5322-bbc4-29a1c49f9c80,pt,Descanso; conforto,gpt-batch-v1,0.85,false
889f59aa-527a-5ac6-bd47-389ebe452e91,pt,Honra; luz; compaixão,gpt-batch-v1,0.85,false
44d388cc-7159-5bb6-8bdc-a320b23e3d09,pt,Fama brilhante; famoso; reluzente,gpt-batch-v1,0.85,false
53aed2ea-9dad-5b55-b449-b79fe2b9b987,pt,Sabedoria; sábio,gpt-batch-v1,0.85,false
d6072b8e-4d51-50cb-8456-d212307d923c,pt,Presente de Deus; guardião rico,gpt-batch-v1,0.85,false
4b522b28-a3ca-5619-a126-0c7e5ac8ecdc,pt,Deusa; presente divino,gpt-batch-v1,0.85,false
b344abb9-b439-584c-aa4e-5241a3d8cdc3,pt,Inestimável; além de elogios,gpt-batch-v1,0.85,false
6c253131-631a-5b72-86e2-49203772caf8,pt,Mulher livre; forte,gpt-batch-v1,0.85,false
110ea0ff-91e0-5856-9d73-e3e86cab72a7,pt,Cabelo; imperador,gpt-batch-v1,0.85,false
5b47785c-8b6a-5bb8-a589-cea33517ddec,pt,Mulher livre; pequena e forte,gpt-batch-v1,0.85,false
9977e757-98cb-5ead-b4d7-f4d8d3057c6e,pt,Mulher livre; pequena e forte,gpt-batch-v1,0.85,false
a314b4bc-3164-5616-8a2c-51f904903b88,pt,Guardião rico; protetor próspero,gpt-batch-v1,0.85,false
8c78ba92-20e7-517f-a423-a6547008d497,pt,Guardião rico; protetor próspero,gpt-batch-v1,0.85,false
df3e2cb1-8a16-5622-b760-09eb06966ea6,pt,Usurpador; que Deus proteja,gpt-batch-v1,0.85,false
640bd573-20a5-5cab-b625-54d8e9b803c6,pt,Louro; vitória; honra,gpt-batch-v1,0.85,false
b536ed0c-fd0f-5240-81a0-40434af89c54,pt,Do mar; do oceano,gpt-batch-v1,0.85,false
63e4f719-ddfa-5505-b55e-37aab3e83cf3,pt,O maior,gpt-batch-v1,0.85,false
be3a3e3f-a158-5644-8796-6bb7e6fbacb8,pt,Graciosa; querida; industriosa,gpt-batch-v1,0.85,false
b62859fb-821b-58f6-a7af-469dab2ebb41,pt,Gracioso; soldado; misericordioso,gpt-batch-v1,0.85,false
fa2543a5-f6a9-5107-9840-80196bbc410e,pt,Luz; radiação; luz divina,gpt-batch-v1,0.85,false
30bd3851-d87d-5246-99cf-941831bc0041,pt,Novo; estrela brilhante; perseguindo borboletas,gpt-batch-v1,0.85,false
d543cb53-64f3-5363-b6a0-0a5c5753322b,pt,Fama brilhante; famoso; radiante,gpt-batch-v1,0.85,false
a4291578-5ac2-5bc7-a6c0-46bd2bcfbc47,pt,Presente de Deus,gpt-batch-v1,0.85,false
57a53549-e6ed-50a5-90a8-abe319a4ee65,pt,Suplantador; aquele que segue,gpt-batch-v1,0.85,false
fd0b931c-49e6-5821-b970-f8bb4d77d9da,pt,Inestimável; além de elogios,gpt-batch-v1,0.85,false
7dee39ef-67a0-5948-8924-c6db787ec02a,pt,Inestimável; além de elogios,gpt-batch-v1,0.85,false
eb18fe59-3fbd-50be-b0c5-89e7d2645628,pt,Domar; submeter,gpt-batch-v1,0.85,false
cd92d73b-cdc7-501d-b594-34eb7ea362a9,pt,Amado,gpt-batch-v1,0.85,false
2d749a89-e0b5-5724-b56b-52210b8742a0,pt,Brilhante; luz radiante; compaixão,gpt-batch-v1,0.85,false
08d25386-513e-520e-8a28-3ac560b1a033,pt,Agricultor; trabalhador da terra,gpt-batch-v1,0.85,false
5fd2ab84-1567-5683-a0a4-4203b8c0327a,pt,"Videira graciosa; suave, terno",gpt-batch-v1,0.85,false
20f8e7a6-2505-5dff-8613-0cd06f023685,pt,"Videira graciosa; suave, terno",gpt-batch-v1,0.85,false
2732ddd3-ece9-5afe-b106-af7030b954c2,pt,"Descanso, conforto; paz",gpt-batch-v1,0.85,false
